"Location","Name","Description","GUID","Physical address","Interface type","State","SSID","BSSID","Network type","Radio type","Authentication","Cipher","Connection mode","Band","Channel","Receive rate (Mbps)","Transmit rate (Mbps)","Signal","Profile","Hosted network status"
"Stair2","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:7f:22","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","52","26","46%","WLAN-SMU","Not available"
"GSR2-4","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"disconnected",,,,,,,,,,,,,,"Not available"
"GSR2-3/2","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","400","400","87%","WLAN-SMU","Not available"
"GSR2-1","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","400","400","87%","WLAN-SMU","Not available"
"PrintingRoom","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","360","360","80%","WLAN-SMU","Not available"
"Stairs1","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","400","360","75%","WLAN-SMU","Not available"
"FToilet","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","300","300","50%","WLAN-SMU","Not available"
"LW2.1b","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","300","26","40%","WLAN-SMU","Not available"
"Lift2","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","121.5","26","40%","WLAN-SMU","Not available"
"Lift1","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","360","360","72%","WLAN-SMU","Not available"
"MToilet","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","360","360","72%","WLAN-SMU","Not available"
"Walkway","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:6b:92","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"60","24","24","35%","WLAN-SMU","Not available"
"CommonArea","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","58.5","26","60%","WLAN-SMU","Not available"
"Stairs3","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","60","60","72%","WLAN-SMU","Not available"
"SR2-4b","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","72.2","72.2","81%","WLAN-SMU","Not available"
"SR2-4a","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","72.2","72.2","81%","WLAN-SMU","Not available"
"SR2-3b","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","72.2","72.2","81%","WLAN-SMU","Not available"
"GSR2-6","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","57.8","57.8","43%","WLAN-SMU","Not available"
"SR2-3a","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b4:5d:50:fe:48:41","Infrastructure","802.11n","WPA2-Enterprise","CCMP","Profile",,"6","60","60","29%","WLAN-SMU","Not available"
"SR2-2b","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:50:b2","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"153","360","108","99%","WLAN-SMU","Not available"
"SR2-2a","Wi-Fi","Intel(R) Wi-Fi 6 AX201 160MHz","4f26b292-b95c-425b-8b19-d1752e0754ff","c0:b8:83:9d:a4:77",,"connected","WLAN-SMU","b0:b8:67:63:50:b2","Infrastructure","802.11ac","WPA2-Enterprise","CCMP","Profile",,"153","24","24","38%","WLAN-SMU","Not available"
