Location,SSID,Network type,Authentication,Encryption,BSSID,Signal,dBm,Radio type,Channel,Basic rates (Mbps),Other rates (Mbps)
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,100%,-50,802.11ac,108,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,30%,-85,802.11ac,100,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,40%,-80,802.11ac,64,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,14%,-93,802.11ac,44,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:1f:b2,10%,-95,802.11ac,120,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:82:50,85%,-57.5,802.11ac,120,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:72,45%,-77.5,802.11ac,116,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:57:52,15%,-92.5,802.11ac,56,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
GSR2-6,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:be:f0,10%,-95,802.11ac,40,12 24,36 48 54
GSR2-6,SMU_5G_178902,,,,b0:b8:67:63:66:32,13%,-93.5,802.11ac,48,12 24,36 48 54
GSR2-6,Flourish Bakehouse,,,,a0:36:bc:4b:66:44,15%,-92.5,802.11ax,40,6 24,9 12 18 36 48 54
GSR2-6,FB Staff-5G,,,,06:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
GSR2-6,eduroam,,,,fc:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
GSR2-6,eduroam,,,,b0:b8:67:63:7f:31,80%,-60,802.11ac,108,12 24,36 48 54
GSR2-6,eduroam,,,,b4:5d:50:fe:41:92,30%,-85,802.11ac,100,12 24,36 48 54
GSR2-6,eduroam,,,,b4:5d:50:fd:bd:52,45%,-77.5,802.11ac,64,12 24,36 48 54
GSR2-6,eduroam,,,,b4:5d:50:fe:41:d2,35%,-82.5,802.11ac,52,12 24,36 48 54
GSR2-6,eduroam,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
GSR2-6,eduroam,,,,b0:b8:67:63:4f:71,25%,-87.5,802.11ac,116,12 24,36 48 54
GSR2-6,eduroam,,,,b0:b8:67:63:57:51,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-6,eduroam,,,,f0:5c:19:ba:bc:d2,15%,-92.5,802.11ac,161,12 24,36 48 54
GSR2-6,eduroam,,,,b0:b8:67:63:30:91,15%,-92.5,802.11ac,149,12 24,36 48 54
GSR2-6,eduroam,,,,18:64:72:4c:9a:72,55%,-72.5,802.11ac,36,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:66:31,5%,-97.5,802.11ac,48,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:7f:30,80%,-60,802.11ac,108,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b4:5d:50:fe:41:90,30%,-85,802.11ac,100,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b4:5d:50:fe:41:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:50:b0,50%,-75,802.11ac,153,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,94:b4:0f:92:82:51,85%,-57.5,802.11ac,120,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:4f:70,35%,-82.5,802.11ac,116,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:57:50,15%,-92.5,802.11ac,56,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,b0:b8:67:63:30:90,15%,-92.5,802.11ac,149,12 24,36 48 54
GSR2-6,SMU_Visitor,,,,f0:5c:19:ba:be:f1,10%,-95,802.11ac,40,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,80%,-60,802.11ac,108,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,30%,-85,802.11ac,100,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,40%,-80,802.11ac,64,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,14%,-93,802.11ac,44,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:1f:b2,10%,-95,802.11ac,120,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:82:50,85%,-57.5,802.11ac,120,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:72,45%,-77.5,802.11ac,116,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:57:52,15%,-92.5,802.11ac,56,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
CommonArea,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:be:f0,10%,-95,802.11ac,40,12 24,36 48 54
CommonArea,SMU_5G_178902,,,,b0:b8:67:63:66:32,13%,-93.5,802.11ac,48,12 24,36 48 54
CommonArea,Flourish Bakehouse,,,,a0:36:bc:4b:66:44,15%,-92.5,802.11ax,40,6 24,9 12 18 36 48 54
CommonArea,FB Staff-5G,,,,06:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
CommonArea,eduroam,,,,fc:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
CommonArea,eduroam,,,,b0:b8:67:63:7f:31,80%,-60,802.11ac,108,12 24,36 48 54
CommonArea,eduroam,,,,b4:5d:50:fe:41:92,30%,-85,802.11ac,100,12 24,36 48 54
CommonArea,eduroam,,,,b4:5d:50:fd:bd:52,45%,-77.5,802.11ac,64,12 24,36 48 54
CommonArea,eduroam,,,,b4:5d:50:fe:41:d2,35%,-82.5,802.11ac,52,12 24,36 48 54
CommonArea,eduroam,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
CommonArea,eduroam,,,,b0:b8:67:63:4f:71,25%,-87.5,802.11ac,116,12 24,36 48 54
CommonArea,eduroam,,,,b0:b8:67:63:57:51,5%,-97.5,802.11ac,56,12 24,36 48 54
CommonArea,eduroam,,,,f0:5c:19:ba:bc:d2,15%,-92.5,802.11ac,161,12 24,36 48 54
CommonArea,eduroam,,,,b0:b8:67:63:30:91,15%,-92.5,802.11ac,149,12 24,36 48 54
CommonArea,eduroam,,,,18:64:72:4c:9a:72,55%,-72.5,802.11ac,36,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:66:31,5%,-97.5,802.11ac,48,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:7f:30,80%,-60,802.11ac,108,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b4:5d:50:fe:41:90,30%,-85,802.11ac,100,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b4:5d:50:fe:41:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:50:b0,50%,-75,802.11ac,153,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
CommonArea,SMU_Visitor,,,,94:b4:0f:92:82:51,85%,-57.5,802.11ac,120,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:4f:70,35%,-82.5,802.11ac,116,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:57:50,15%,-92.5,802.11ac,56,12 24,36 48 54
CommonArea,SMU_Visitor,,,,b0:b8:67:63:30:90,15%,-92.5,802.11ac,149,12 24,36 48 54
CommonArea,SMU_Visitor,,,,f0:5c:19:ba:be:f1,10%,-95,802.11ac,40,12 24,36 48 54
SR2-4a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,80%,-60,802.11ac,108,12 24,36 48 54
SR2-4a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,40%,-80,802.11ac,64,12 24,36 48 54
SR2-4a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-4a,SMU_5G_178902,,,,b4:5d:50:fe:44:b1,14%,-93,802.11ac,44,12 24,36 48 54
SR2-4a,Flourish Bakehouse,,,,a0:36:bc:4b:66:44,15%,-92.5,802.11ax,40,6 24,9 12 18 36 48 54
SR2-4a,FB Staff-5G,,,,06:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
SR2-4a,eduroam,,,,fc:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
SR2-4a,eduroam,,,,b0:b8:67:63:7f:31,80%,-60,802.11ac,108,12 24,36 48 54
SR2-4a,eduroam,,,,b4:5d:50:fe:41:92,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4a,eduroam,,,,b4:5d:50:fd:bd:52,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-4a,eduroam,,,,b4:5d:50:fe:41:d2,35%,-82.5,802.11ac,52,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b0:b8:67:63:7f:30,80%,-60,802.11ac,108,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b4:5d:50:fe:41:90,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b4:5d:50:fe:41:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b0:b8:67:63:50:b0,50%,-75,802.11ac,153,12 24,36 48 54
SR2-4a,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
SR2-4b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,70%,-65,802.11ac,108,12 24,36 48 54
SR2-4b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,40%,-80,802.11ac,64,12 24,36 48 54
SR2-4b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-4b,SMU_5G_178902,,,,b4:5d:50:fe:44:b1,14%,-93,802.11ac,44,12 24,36 48 54
SR2-4b,Flourish Bakehouse,,,,a0:36:bc:4b:66:44,15%,-92.5,802.11ax,40,6 24,9 12 18 36 48 54
SR2-4b,FB Staff-5G,,,,06:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
SR2-4b,eduroam,,,,fc:12:63:39:4f:28,14%,-93,802.11ax,36,6 12 24,9 18 36 48 54
SR2-4b,eduroam,,,,b0:b8:67:63:7f:31,80%,-60,802.11ac,108,12 24,36 48 54
SR2-4b,eduroam,,,,b4:5d:50:fe:41:92,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4b,eduroam,,,,b4:5d:50:fd:bd:52,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-4b,eduroam,,,,b4:5d:50:fe:41:d2,35%,-82.5,802.11ac,52,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b0:b8:67:63:7f:30,80%,-60,802.11ac,108,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b4:5d:50:fe:41:90,30%,-85,802.11ac,100,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b4:5d:50:fe:41:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b0:b8:67:63:50:b0,50%,-75,802.11ac,153,12 24,36 48 54
SR2-4b,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
Stairs3,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,100%,-50,802.11ac,108,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:41,90%,-55,802.11n,6,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:22,100%,-50,802.11n,6,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:51,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:83:f0,12%,-94,802.11ac,124,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:f2:10,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,20%,-90,802.11ac,52,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:bc:d0,15%,-92.5,802.11ac,161,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,50%,-75,802.11ac,153,12 24,36 48 54
SR2-3b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,20%,-90,802.11ac,44,12 24,36 48 54
SR2-3b,mary ann's A15,,,,f0:5c:19:ba:be:f0,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3b,eduroam,,,,8e:9e:21:36:57:62,100%,-50,802.11ac,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fe:48:42,85%,-57.5,802.11n,6,12 24,36 48 54
SR2-3b,eduroam,,,,b0:b8:67:63:7f:21,100%,-50,802.11n,6,12 24,36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fe:48:52,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3b,eduroam,,,,b0:b8:67:63:4a:31,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-3b,eduroam,,,,b0:b8:67:63:7f:31,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fe:41:92,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fd:bd:52,50%,-75,802.11ac,64,12 24,36 48 54
SR2-3b,eduroam,,,,18:64:72:5e:f2:12,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fe:41:d2,40%,-80,802.11ac,52,12 24,36 48 54
SR2-3b,eduroam,,,,f0:5c:19:ba:bc:d2,5%,-97.5,802.11ac,161,12 24,36 48 54
SR2-3b,eduroam,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
SR2-3b,eduroam,,,,b4:5d:50:fe:44:b2,10%,-95,802.11ac,44,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,f0:5c:19:ba:be:f2,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b4:5d:50:fe:48:40,65%,-67.5,802.11n,6,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b0:b8:67:63:7f:20,100%,-50,802.11n,6,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b4:5d:50:fe:48:50,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b0:b8:67:63:4a:30,5%,-97.5,802.11ac,124,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b0:b8:67:63:7f:30,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,18:64:72:5e:f2:11,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b4:5d:50:fe:41:d0,30%,-85,802.11ac,52,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,f0:5c:19:ba:bc:d1,25%,-87.5,802.11ac,161,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b0:b8:67:63:50:b0,45%,-77.5,802.11ac,153,12 24,36 48 54
SR2-3b,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
SR2-3b,IROAD_X5_760829,,,,f0:5c:19:ba:be:f1,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3b,Marbella-EX2Mini_8A6855,,,,1c:bf:ce:76:08:29,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3b,QashierPOS_FlourishBakehouse,,,,2c:05:47:8a:68:55,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3b,CS168-2160,,,,3c:52:a1:35:f7:58,25%,-87.5,802.11n,4,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3b,DIRECT-MR-Android_728c,,,,60:8a:10:ce:6e:3e,85%,-57.5,802.11g,2,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3b,,,,,ea:9a:ff:ad:77:af,100%,-50,802.11ac,161,6 12 24,9 18 36 48 54
SR2-3b,Flourish Bakehouse,,,,02:12:63:39:4f:28,15%,-92.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-3b,FB Staff-5G,,,,06:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-3b,FB Staff-5G,,,,fc:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,85%,-57.5,802.11ac,108,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:41,90%,-55,802.11n,6,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:22,100%,-50,802.11n,6,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:51,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:83:f0,12%,-94,802.11ac,124,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:f2:10,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,20%,-90,802.11ac,52,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:bc:d0,15%,-92.5,802.11ac,161,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,50%,-75,802.11ac,153,12 24,36 48 54
SR2-3a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,20%,-90,802.11ac,44,12 24,36 48 54
SR2-3a,mary ann's A15,,,,f0:5c:19:ba:be:f0,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3a,eduroam,,,,8e:9e:21:36:57:62,100%,-50,802.11ac,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fe:48:42,85%,-57.5,802.11n,6,12 24,36 48 54
SR2-3a,eduroam,,,,b0:b8:67:63:7f:21,100%,-50,802.11n,6,12 24,36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fe:48:52,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3a,eduroam,,,,b0:b8:67:63:4a:31,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-3a,eduroam,,,,b0:b8:67:63:7f:31,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fe:41:92,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fd:bd:52,50%,-75,802.11ac,64,12 24,36 48 54
SR2-3a,eduroam,,,,18:64:72:5e:f2:12,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fe:41:d2,40%,-80,802.11ac,52,12 24,36 48 54
SR2-3a,eduroam,,,,f0:5c:19:ba:bc:d2,5%,-97.5,802.11ac,161,12 24,36 48 54
SR2-3a,eduroam,,,,b0:b8:67:63:50:b1,50%,-75,802.11ac,153,12 24,36 48 54
SR2-3a,eduroam,,,,b4:5d:50:fe:44:b2,10%,-95,802.11ac,44,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,f0:5c:19:ba:be:f2,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b4:5d:50:fe:48:40,65%,-67.5,802.11n,6,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b0:b8:67:63:7f:20,100%,-50,802.11n,6,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b4:5d:50:fe:48:50,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b0:b8:67:63:4a:30,5%,-97.5,802.11ac,124,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b0:b8:67:63:7f:30,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,18:64:72:5e:f2:11,14%,-93,802.11ac,56,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b4:5d:50:fe:41:d0,30%,-85,802.11ac,52,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,f0:5c:19:ba:bc:d1,25%,-87.5,802.11ac,161,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b0:b8:67:63:50:b0,45%,-77.5,802.11ac,153,12 24,36 48 54
SR2-3a,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
SR2-3a,IROAD_X5_760829,,,,f0:5c:19:ba:be:f1,20%,-90,802.11ac,40,12 24,36 48 54
SR2-3a,Marbella-EX2Mini_8A6855,,,,1c:bf:ce:76:08:29,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
