Location,SSID,Network type,Authentication,Encryption,BSSID,Signal,dBm,Radio type,Channel,Basic rates (Mbps),Other rates (Mbps)
SR2-3a,QashierPOS_FlourishBakehouse,,,,2c:05:47:8a:68:55,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3a,CS168-2160,,,,3c:52:a1:35:f7:58,25%,-87.5,802.11n,4,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3a,DIRECT-MR-Android_728c,,,,60:8a:10:ce:6e:3e,85%,-57.5,802.11g,2,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-3a,,,,,ea:9a:ff:ad:77:af,100%,-50,802.11ac,161,6 12 24,9 18 36 48 54
SR2-3a,Flourish Bakehouse,,,,02:12:63:39:4f:28,15%,-92.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-3a,FB Staff-5G,,,,06:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-3a,FB Staff-5G,,,,fc:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,100%,-50,802.11ac,153,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:41,90%,-55,802.11n,6,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:22,100%,-50,802.11n,6,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:51,45%,-77.5,802.11ac,136,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:83:f0,12%,-94,802.11ac,124,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,35%,-82.5,802.11ac,100,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,45%,-77.5,802.11ac,64,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:f2:10,14%,-93,802.11ac,56,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,20%,-90,802.11ac,52,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:bc:d0,15%,-92.5,802.11ac,161,12 24,36 48 54
Walkway,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,20%,-90,802.11ac,44,12 24,36 48 54
Walkway,eduroam,,,,f0:5c:19:ba:be:f0,20%,-90,802.11ac,40,12 24,36 48 54
Walkway,eduroam,,,,b0:b8:67:63:50:b1,95%,-52.5,802.11ac,153,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fe:48:42,85%,-57.5,802.11n,6,12 24,36 48 54
Walkway,eduroam,,,,b0:b8:67:63:7f:21,100%,-50,802.11n,6,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fe:48:52,45%,-77.5,802.11ac,136,12 24,36 48 54
Walkway,eduroam,,,,b0:b8:67:63:4a:31,15%,-92.5,802.11ac,124,12 24,36 48 54
Walkway,eduroam,,,,b0:b8:67:63:7f:31,95%,-52.5,802.11ac,108,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fe:41:92,35%,-82.5,802.11ac,100,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fd:bd:52,50%,-75,802.11ac,64,12 24,36 48 54
Walkway,eduroam,,,,18:64:72:5e:f2:12,14%,-93,802.11ac,56,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fe:41:d2,40%,-80,802.11ac,52,12 24,36 48 54
Walkway,eduroam,,,,f0:5c:19:ba:bc:d2,5%,-97.5,802.11ac,161,12 24,36 48 54
Walkway,eduroam,,,,b4:5d:50:fe:44:b2,10%,-95,802.11ac,44,12 24,36 48 54
Walkway,SMU_Visitor,,,,f0:5c:19:ba:be:f2,20%,-90,802.11ac,40,12 24,36 48 54
Walkway,SMU_Visitor,,,,b0:b8:67:63:50:b0,100%,-50,802.11ac,153,12 24,36 48 54
Walkway,SMU_Visitor,,,,b4:5d:50:fe:48:40,65%,-67.5,802.11n,6,12 24,36 48 54
Walkway,SMU_Visitor,,,,b0:b8:67:63:7f:20,100%,-50,802.11n,6,12 24,36 48 54
Walkway,SMU_Visitor,,,,b4:5d:50:fe:48:50,45%,-77.5,802.11ac,136,12 24,36 48 54
Walkway,SMU_Visitor,,,,b0:b8:67:63:4a:30,5%,-97.5,802.11ac,124,12 24,36 48 54
Walkway,SMU_Visitor,,,,b0:b8:67:63:7f:30,95%,-52.5,802.11ac,108,12 24,36 48 54
Walkway,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
Walkway,SMU_Visitor,,,,18:64:72:5e:f2:11,14%,-93,802.11ac,56,12 24,36 48 54
Walkway,SMU_Visitor,,,,b4:5d:50:fe:41:d0,30%,-85,802.11ac,52,12 24,36 48 54
Walkway,SMU_Visitor,,,,f0:5c:19:ba:bc:d1,25%,-87.5,802.11ac,161,12 24,36 48 54
Walkway,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
Walkway,mary ann's A15,,,,f0:5c:19:ba:be:f1,20%,-90,802.11ac,40,12 24,36 48 54
Walkway,IROAD_X5_760829,,,,8e:9e:21:36:57:62,100%,-50,802.11ac,6,1 2 5.5 11,6 9 12 18 24 36 48 54
Walkway,Marbella-EX2Mini_8A6855,,,,1c:bf:ce:76:08:29,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
Walkway,QashierPOS_FlourishBakehouse,,,,2c:05:47:8a:68:55,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
Walkway,CS168-2160,,,,3c:52:a1:35:f7:58,25%,-87.5,802.11n,4,1 2 5.5 11,6 9 12 18 24 36 48 54
Walkway,DIRECT-MR-Android_728c,,,,60:8a:10:ce:6e:3e,85%,-57.5,802.11g,2,1 2 5.5 11,6 9 12 18 24 36 48 54
Walkway,,,,,ea:9a:ff:ad:77:af,100%,-50,802.11ac,161,6 12 24,9 18 36 48 54
Walkway,Flourish Bakehouse,,,,02:12:63:39:4f:28,15%,-92.5,802.11ax,36,6 12 24,9 18 36 48 54
Walkway,FB Staff-5G,,,,06:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
Walkway,FB Staff-5G,,,,fc:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,80%,-60,802.11ac,153,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:41,90%,-55,802.11n,6,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:22,100%,-50,802.11n,6,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:48:51,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,94:b4:0f:92:83:f0,12%,-94,802.11ac,124,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:f2:10,14%,-93,802.11ac,56,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,20%,-90,802.11ac,52,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,f0:5c:19:ba:bc:d0,15%,-92.5,802.11ac,161,12 24,36 48 54
SR2-2b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:44:b1,20%,-90,802.11ac,44,12 24,36 48 54
SR2-2b,eduroam,,,,f0:5c:19:ba:be:f0,20%,-90,802.11ac,40,12 24,36 48 54
SR2-2b,eduroam,,,,b0:b8:67:63:50:b1,95%,-52.5,802.11ac,153,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fe:48:42,85%,-57.5,802.11n,6,12 24,36 48 54
SR2-2b,eduroam,,,,b0:b8:67:63:7f:21,100%,-50,802.11n,6,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fe:48:52,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-2b,eduroam,,,,b0:b8:67:63:4a:31,15%,-92.5,802.11ac,124,12 24,36 48 54
SR2-2b,eduroam,,,,b0:b8:67:63:7f:31,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fe:41:92,35%,-82.5,802.11ac,100,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fd:bd:52,50%,-75,802.11ac,64,12 24,36 48 54
SR2-2b,eduroam,,,,18:64:72:5e:f2:12,14%,-93,802.11ac,56,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fe:41:d2,40%,-80,802.11ac,52,12 24,36 48 54
SR2-2b,eduroam,,,,f0:5c:19:ba:bc:d2,5%,-97.5,802.11ac,161,12 24,36 48 54
SR2-2b,eduroam,,,,b4:5d:50:fe:44:b2,10%,-95,802.11ac,44,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,f0:5c:19:ba:be:f2,20%,-90,802.11ac,40,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b0:b8:67:63:50:b0,100%,-50,802.11ac,153,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b4:5d:50:fe:48:40,65%,-67.5,802.11n,6,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b0:b8:67:63:7f:20,100%,-50,802.11n,6,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b4:5d:50:fe:48:50,45%,-77.5,802.11ac,136,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b0:b8:67:63:4a:30,5%,-97.5,802.11ac,124,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b0:b8:67:63:7f:30,95%,-52.5,802.11ac,108,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b4:5d:50:fd:bd:50,45%,-77.5,802.11ac,64,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,18:64:72:5e:f2:11,14%,-93,802.11ac,56,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b4:5d:50:fe:41:d0,30%,-85,802.11ac,52,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,f0:5c:19:ba:bc:d1,25%,-87.5,802.11ac,161,12 24,36 48 54
SR2-2b,SMU_Visitor,,,,b4:5d:50:fe:44:b0,15%,-92.5,802.11ac,44,12 24,36 48 54
SR2-2b,mary ann's A15,,,,f0:5c:19:ba:be:f1,20%,-90,802.11ac,40,12 24,36 48 54
SR2-2b,IROAD_X5_760829,,,,8e:9e:21:36:57:62,100%,-50,802.11ac,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-2b,Marbella-EX2Mini_8A6855,,,,1c:bf:ce:76:08:29,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-2b,QashierPOS_FlourishBakehouse,,,,2c:05:47:8a:68:55,80%,-60,802.11n,6,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-2b,CS168-2160,,,,3c:52:a1:35:f7:58,25%,-87.5,802.11n,4,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-2b,DIRECT-MR-Android_728c,,,,60:8a:10:ce:6e:3e,85%,-57.5,802.11g,2,1 2 5.5 11,6 9 12 18 24 36 48 54
SR2-2b,,,,,ea:9a:ff:ad:77:af,100%,-50,802.11ac,161,6 12 24,9 18 36 48 54
SR2-2b,Flourish Bakehouse,,,,02:12:63:39:4f:28,15%,-92.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-2b,FB Staff-5G,,,,06:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-2b,FB Staff-5G,,,,fc:12:63:39:4f:28,13%,-93.5,802.11ax,36,6 12 24,9 18 36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,10%,-95,802.11ac,153,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b0:91,20%,-90,802.11ac,48,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,90%,-55,802.11n,1,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:c1,95%,-52.5,802.11n,1,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,35%,-82.5,802.11ac,108,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,20%,-90,802.11ac,100,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:bd:51,50%,-75,802.11ac,64,12 24,36 48 54
SR2-2a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,20%,-90,802.11ac,60,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fd:b4:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fd:b0:92,15%,-92.5,802.11ac,48,12 24,36 48 54
SR2-2a,eduroam,,,,b0:b8:67:63:7f:31,70%,-65,802.11ac,108,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fe:41:92,20%,-90,802.11ac,100,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fd:bd:52,55%,-72.5,802.11ac,64,12 24,36 48 54
SR2-2a,eduroam,,,,b0:b8:67:63:6b:91,20%,-90,802.11ac,60,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fd:b4:d2,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-2a,eduroam,,,,b4:5d:50:fe:41:d2,20%,-90,802.11ac,52,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b0:b8:67:63:50:b1,25%,-87.5,802.11ac,153,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b4:5d:50:fd:b0:90,15%,-92.5,802.11ac,48,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b0:b8:67:63:7f:30,70%,-65,802.11ac,108,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b4:5d:50:fe:41:90,20%,-90,802.11ac,100,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b4:5d:50:fd:bd:50,40%,-80,802.11ac,64,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b0:b8:67:63:6b:90,20%,-90,802.11ac,60,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b4:5d:50:fd:b4:d0,5%,-97.5,802.11ac,52,12 24,36 48 54
SR2-2a,SMU_Visitor,,,,b4:5d:50:fe:41:d0,10%,-95,802.11ac,52,12 24,36 48 54
SR2-2a,SMU_5G_178902,,,,b0:b8:67:63:50:b0,50%,-75,802.11ac,153,12 24,36 48 54
SR2-2a,Lazada One Concierge_5GHz,,,,a0:36:bc:4b:66:44,50%,-75,802.11ax,40,6 24,9 12 18 36 48 54
SR2-2a,TP-Link_FB40,,,,30:23:03:10:5e:16,13%,-93.5,802.11ac,108,6 12 24,9 18 36 48 54
SR2-2a,TP-Link_FB40,,,,34:60:f9:f8:fb:3e,20%,-90,802.11ax,157,6 12 24,9 18 36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:c1,100%,-50,802.11n,1,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3c:a1,100%,-50,802.11n,1,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3f:f1,35%,-82.5,802.11ac,116,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,20%,-90,802.11ac,60,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,15%,-92.5,802.11ac,153,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b0:91,60%,-70,802.11ac,48,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
SR2-1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,85%,-57.5,802.11n,1,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fd:bd:51,20%,-90,802.11ac,64,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fd:b4:c0,100%,-50,802.11n,1,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fe:3f:f0,40%,-80,802.11ac,116,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fe:41:90,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b0:b8:67:63:6b:90,25%,-87.5,802.11ac,60,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fd:b4:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fd:b0:90,50%,-75,802.11ac,48,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b0:b8:67:63:7f:30,65%,-67.5,802.11ac,108,12 24,36 48 54
SR2-1b,SMU_Visitor,,,,b4:5d:50:fd:bd:50,20%,-90,802.11ac,64,12 24,36 48 54
SR2-1b,eduroam,,,,b0:b8:67:63:50:b0,20%,-90,802.11ac,153,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fe:3f:f2,45%,-77.5,802.11ac,116,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fd:b4:c2,100%,-50,802.11n,1,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fe:41:92,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1b,eduroam,,,,b0:b8:67:63:6b:91,25%,-87.5,802.11ac,60,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fd:b4:d2,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fd:b0:92,50%,-75,802.11ac,48,12 24,36 48 54
SR2-1b,eduroam,,,,b0:b8:67:63:7f:31,65%,-67.5,802.11ac,108,12 24,36 48 54
SR2-1b,eduroam,,,,b4:5d:50:fe:41:d2,5%,-97.5,802.11ac,52,12 24,36 48 54
SR2-1b,eduroam,,,,b0:b8:67:63:50:b1,15%,-92.5,802.11ac,153,12 24,36 48 54
SR2-1b,Lazada One Concierge_5GHz,,,,b4:5d:50:fd:bd:52,55%,-72.5,802.11ac,64,12 24,36 48 54
SR2-1b,The Ramen Kitchen,,,,30:23:03:10:5e:16,12%,-94,802.11ac,108,6 12 24,9 18 36 48 54
SR2-1b,,,,,d8:ec:5e:f9:57:87,15%,-92.5,802.11ax,128,6 12 24,9 18 36 48 54
SR2-1b,,,,,a0:36:bc:37:13:58,20%,-90,802.11ax,149,6 24,9 12 18 36 48 54
SR2-1b,#JyuGae_Guest,,,,ee:fa:c4:2a:b0:29,15%,-92.5,802.11ax,40,6 12 24,9 18 36 48 54
SR2-1b,SMU_5G_178902,,,,ea:fa:c4:2a:b0:29,25%,-87.5,802.11ax,40,6 12 24,9 18 36 48 54
SR2-1b,TP-Link_FB40,,,,a0:36:bc:4b:66:44,35%,-82.5,802.11ax,40,6 24,9 12 18 36 48 54
SR2-1b,TP-Link_FB40,,,,34:60:f9:f8:fb:3e,20%,-90,802.11ax,157,6 12 24,9 18 36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:c1,75%,-62.5,802.11n,1,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3c:a1,100%,-50,802.11n,1,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3f:f1,35%,-82.5,802.11ac,116,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,20%,-90,802.11ac,60,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,15%,-92.5,802.11ac,153,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b0:91,60%,-70,802.11ac,48,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
SR2-1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,85%,-57.5,802.11n,1,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fd:bd:51,20%,-90,802.11ac,64,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fd:b4:c0,100%,-50,802.11n,1,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fe:3f:f0,40%,-80,802.11ac,116,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fe:41:90,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b0:b8:67:63:6b:90,25%,-87.5,802.11ac,60,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fd:b4:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fd:b0:90,50%,-75,802.11ac,48,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b0:b8:67:63:7f:30,65%,-67.5,802.11ac,108,12 24,36 48 54
SR2-1a,SMU_Visitor,,,,b4:5d:50:fd:bd:50,20%,-90,802.11ac,64,12 24,36 48 54
SR2-1a,eduroam,,,,b0:b8:67:63:50:b0,20%,-90,802.11ac,153,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fe:3f:f2,45%,-77.5,802.11ac,116,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fd:b4:c2,100%,-50,802.11n,1,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fe:41:92,10%,-95,802.11ac,100,12 24,36 48 54
SR2-1a,eduroam,,,,b0:b8:67:63:6b:91,25%,-87.5,802.11ac,60,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fd:b4:d2,25%,-87.5,802.11ac,52,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fd:b0:92,50%,-75,802.11ac,48,12 24,36 48 54
SR2-1a,eduroam,,,,b0:b8:67:63:7f:31,65%,-67.5,802.11ac,108,12 24,36 48 54
SR2-1a,eduroam,,,,b4:5d:50:fe:41:d2,5%,-97.5,802.11ac,52,12 24,36 48 54
SR2-1a,eduroam,,,,b0:b8:67:63:50:b1,15%,-92.5,802.11ac,153,12 24,36 48 54
SR2-1a,Lazada One Concierge_5GHz,,,,b4:5d:50:fd:bd:52,55%,-72.5,802.11ac,64,12 24,36 48 54
SR2-1a,The Ramen Kitchen,,,,30:23:03:10:5e:16,12%,-94,802.11ac,108,6 12 24,9 18 36 48 54
SR2-1a,,,,,d8:ec:5e:f9:57:87,15%,-92.5,802.11ax,128,6 12 24,9 18 36 48 54
SR2-1a,,,,,a0:36:bc:37:13:58,20%,-90,802.11ax,149,6 24,9 12 18 36 48 54
SR2-1a,#JyuGae_Guest,,,,ee:fa:c4:2a:b0:29,15%,-92.5,802.11ax,40,6 12 24,9 18 36 48 54
