Location,SSID,Network type,Authentication,Encryption,BSSID,Signal,dBm,Radio type,Channel,Basic rates (Mbps),Other rates (Mbps)
SR2-1a,SMU_5G_178902,,,,ea:fa:c4:2a:b0:29,25%,-87.5,802.11ax,40,6 12 24,9 18 36 48 54
SR2-1a,TP-Link_FB40,,,,a0:36:bc:4b:66:44,35%,-82.5,802.11ax,40,6 24,9 12 18 36 48 54
SR2-1a,TP-Link_FB40,,,,34:60:f9:f8:fb:3e,20%,-90,802.11ax,157,6 12 24,9 18 36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:62,20%,-90,802.11n,6,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:66:22,60%,-70,802.11n,1,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:35:42,15%,-92.5,802.11n,1,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:4c:9a:60,65%,-67.5,802.11n,1,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:72,40%,-80,802.11ac,116,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:91,25%,-87.5,802.11ac,100,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,35%,-82.5,802.11ac,60,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,20%,-90,802.11ac,153,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b0:91,60%,-70,802.11ac,48,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:66:32,10%,-95,802.11ac,48,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:4c:9a:70,60%,-70,802.11ac,36,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3c:a1,100%,-50,802.11n,1,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:3f:f1,35%,-82.5,802.11ac,116,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,25%,-87.5,802.11ac,52,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,15%,-92.5,802.11ac,52,12 24,36 48 54
Stairs2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,85%,-57.5,802.11n,1,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fd:bd:51,20%,-90,802.11ac,64,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:63:6b:81,85%,-57.5,802.11n,6,12 24,36 48 54
Stairs2,eduroam,,,,18:64:72:4c:9a:62,90%,-55,802.11n,1,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fd:b4:c2,70%,-65,802.11n,1,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:62:a0:31,14%,-93,802.11ac,112,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fe:41:92,25%,-87.5,802.11ac,100,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:63:6b:91,40%,-80,802.11ac,60,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:63:50:b1,15%,-92.5,802.11ac,153,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fd:b0:92,65%,-67.5,802.11ac,48,12 24,36 48 54
Stairs2,eduroam,,,,b0:b8:67:63:66:31,15%,-92.5,802.11ac,48,12 24,36 48 54
Stairs2,eduroam,,,,18:64:72:4c:9a:72,60%,-70,802.11ac,36,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fe:3f:f2,45%,-77.5,802.11ac,116,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fd:b4:d2,25%,-87.5,802.11ac,52,12 24,36 48 54
Stairs2,eduroam,,,,b4:5d:50:fe:41:d2,5%,-97.5,802.11ac,52,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fd:bd:52,55%,-72.5,802.11ac,64,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:6b:80,90%,-55,802.11n,6,12 24,36 48 54
Stairs2,SMU_Visitor,,,,18:64:72:4c:9a:61,90%,-55,802.11n,1,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fd:b4:c0,90%,-55,802.11n,1,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:4f:70,40%,-80,802.11ac,116,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fe:41:90,25%,-87.5,802.11ac,100,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:6b:90,35%,-82.5,802.11ac,60,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:50:b0,10%,-95,802.11ac,153,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fd:b0:90,60%,-70,802.11ac,48,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b0:b8:67:63:66:30,10%,-95,802.11ac,48,12 24,36 48 54
Stairs2,SMU_Visitor,,,,18:64:72:4c:9a:71,60%,-70,802.11ac,36,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fe:3f:f0,40%,-80,802.11ac,116,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fd:b4:d0,25%,-87.5,802.11ac,52,12 24,36 48 54
Stairs2,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
Stairs2,TP-Link_9AD2,,,,b4:5d:50:fd:bd:50,20%,-90,802.11ac,64,12 24,36 48 54
Stairs2,CS168-2096,,,,78:8c:b5:f5:9a:d2,60%,-70,802.11n,1,1 2 5.5 11,6 9 12 18 24 36 48 54
Stairs2,T2-a09f1050beae,,,,60:8a:10:ce:6e:42,25%,-87.5,802.11g,2,1 2 5.5 11,6 9 12 18 24 36 48 54
Stairs2,Lazada One Concierge_5GHz,,,,a0:9f:10:50:be:ae,60%,-70,802.11n,1,1 2 5.5 11,6 9 12 18 24 36 48 54
Stairs2,The Ramen Kitchen,,,,30:23:03:10:5e:16,12%,-94,802.11ac,108,6 12 24,9 18 36 48 54
Stairs2,,,,,d8:ec:5e:f9:57:87,15%,-92.5,802.11ax,128,6 12 24,9 18 36 48 54
Stairs2,,,,,a0:36:bc:37:13:58,20%,-90,802.11ax,149,6 24,9 12 18 36 48 54
Stairs2,#JyuGae_Guest,,,,ee:fa:c4:2a:b0:29,15%,-92.5,802.11ax,40,6 12 24,9 18 36 48 54
Stairs2,SMU_5G_178902,,,,ea:fa:c4:2a:b0:29,25%,-87.5,802.11ax,40,6 12 24,9 18 36 48 54
Stairs2,TP-Link_FB40,,,,a0:36:bc:4b:66:44,35%,-82.5,802.11ax,40,6 24,9 12 18 36 48 54
Stairs2,TP-Link_FB40,,,,34:60:f9:f8:fb:3e,20%,-90,802.11ax,157,6 12 24,9 18 36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,50%,-75,802.11n,11,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,35%,-82.5,802.11n,6,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,60%,-70,802.11n,1,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:4c:9a:60,25%,-87.5,802.11n,1,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:72,45%,-77.5,802.11ac,116,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,14%,-93,802.11ac,112,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,50%,-75,802.11ac,60,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:57:52,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,40%,-80,802.11ac,52,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,45%,-77.5,802.11ac,153,12 24,36 48 54
GSR2-4,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,18:64:72:4c:9a:70,60%,-70,802.11ac,36,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b4:5d:50:fd:b0:80,55%,-72.5,802.11n,11,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:50:a0,40%,-80,802.11n,11,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b4:5d:50:fe:41:c0,75%,-62.5,802.11n,6,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:62:a0:20,35%,-82.5,802.11n,6,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:30:80,60%,-70,802.11n,1,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,18:64:72:4c:9a:61,80%,-60,802.11n,1,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:4f:70,45%,-77.5,802.11ac,116,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:62:a0:30,14%,-93,802.11ac,112,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:6b:90,60%,-70,802.11ac,60,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:57:50,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b4:5d:50:fd:b4:d0,40%,-80,802.11ac,52,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:50:b0,35%,-82.5,802.11ac,153,12 24,36 48 54
GSR2-4,SMU_Visitor,,,,b0:b8:67:63:30:90,30%,-85,802.11ac,149,12 24,36 48 54
GSR2-4,eduroam,,,,18:64:72:4c:9a:71,60%,-70,802.11ac,36,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:57:41,75%,-62.5,802.11n,11,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:50:a1,60%,-70,802.11n,11,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:62:a0:21,40%,-80,802.11n,6,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:30:81,70%,-65,802.11n,1,12 24,36 48 54
GSR2-4,eduroam,,,,18:64:72:4c:9a:62,80%,-60,802.11n,1,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:4a:31,10%,-95,802.11ac,124,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:4f:71,30%,-85,802.11ac,116,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:62:a0:31,15%,-92.5,802.11ac,112,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:6b:91,65%,-67.5,802.11ac,60,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:57:51,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:50:b1,35%,-82.5,802.11ac,153,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:30:91,25%,-87.5,802.11ac,149,12 24,36 48 54
GSR2-4,eduroam,,,,b0:b8:67:63:66:31,25%,-87.5,802.11ac,48,12 24,36 48 54
GSR2-4,Swissotel_24,,,,18:64:72:4c:9a:72,60%,-70,802.11ac,36,12 24,36 48 54
GSR2-4,ALEX_5G,,,,60:d0:2c:2e:2f:48,14%,-93,802.11n,11,1 2 5.5 11,6 9 12 18 24 36 48 54
GSR2-4,ALEX_5G,,,,42:f0:74:b5:80:dd,80%,-60,802.11n,9,1 2 5.5 11,6 9 12 18 24 36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,100%,-50,802.11ac,60,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,35%,-82.5,802.11ac,52,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,35%,-82.5,802.11ac,149,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,50%,-75,802.11n,11,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,35%,-82.5,802.11n,6,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,60%,-70,802.11n,1,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:4c:9a:60,25%,-87.5,802.11n,1,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4f:72,45%,-77.5,802.11ac,116,12 24,36 48 54
GSR2-3/2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,14%,-93,802.11ac,112,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:57:52,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:6b:91,85%,-57.5,802.11ac,60,12 24,36 48 54
GSR2-3/2,eduroam,,,,b4:5d:50:fd:b4:d2,30%,-85,802.11ac,52,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:50:b1,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:30:91,30%,-85,802.11ac,149,12 24,36 48 54
GSR2-3/2,eduroam,,,,18:64:72:4c:9a:72,55%,-72.5,802.11ac,36,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:57:41,75%,-62.5,802.11n,11,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:50:a1,60%,-70,802.11n,11,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:62:a0:21,40%,-80,802.11n,6,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:30:81,70%,-65,802.11n,1,12 24,36 48 54
GSR2-3/2,eduroam,,,,18:64:72:4c:9a:62,80%,-60,802.11n,1,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:4a:31,10%,-95,802.11ac,124,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:4f:71,30%,-85,802.11ac,116,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:62:a0:31,15%,-92.5,802.11ac,112,12 24,36 48 54
GSR2-3/2,eduroam,,,,b0:b8:67:63:57:51,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:66:31,25%,-87.5,802.11ac,48,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:6b:90,80%,-60,802.11ac,60,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:50:b0,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:30:90,30%,-85,802.11ac,149,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,18:64:72:4c:9a:71,55%,-72.5,802.11ac,36,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b4:5d:50:fd:b0:80,55%,-72.5,802.11n,11,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:50:a0,40%,-80,802.11n,11,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b4:5d:50:fe:41:c0,75%,-62.5,802.11n,6,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:62:a0:20,35%,-82.5,802.11n,6,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:30:80,60%,-70,802.11n,1,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,18:64:72:4c:9a:61,80%,-60,802.11n,1,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:4f:70,45%,-77.5,802.11ac,116,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:62:a0:30,14%,-93,802.11ac,112,12 24,36 48 54
GSR2-3/2,SMU_Visitor,,,,b0:b8:67:63:57:50,5%,-97.5,802.11ac,56,12 24,36 48 54
GSR2-3/2,,,,,b4:5d:50:fd:b4:d0,40%,-80,802.11ac,52,12 24,36 48 54
GSR2-3/2,AVH-Z9250BT:88:2A:87,,,,88:dc:96:80:71:14,50%,-75,802.11ac,161,6 12 24,9 18 36 48 54
GSR2-3/2,AirTies4920_4PVD,,,,d4:53:83:fa:e1:3c,50%,-75,802.11n,149,6 12 24,9 18 36 48 54
GSR2-3/2,KhoonExpress_5G,,,,f4:17:b8:7e:66:f7,50%,-75,802.11ac,40,6 12 24,9 18 36 48 54
GSR2-3/2,BayView Hotel BH 1,,,,50:eb:f6:a5:fb:34,12%,-94,802.11ax,40,6 24,9 12 18 36 48 54
GSR2-3/2,Swissotel_24,,,,02:0d:3c:21:99:0d,15%,-92.5,802.11a,153,6 12 24,9 18 36 48 54
GSR2-3/2,ALEX_5G,,,,60:d0:2c:2e:2f:48,14%,-93,802.11n,11,1 2 5.5 11,6 9 12 18 24 36 48 54
GSR2-3/2,ALEX_5G,,,,42:f0:74:b5:80:dd,80%,-60,802.11n,9,1 2 5.5 11,6 9 12 18 24 36 48 54
GSR2-1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,95%,-52.5,802.11ac,60,12 24,36 48 54
GSR2-1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,35%,-82.5,802.11ac,52,12 24,36 48 54
GSR2-1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-1,eduroam,,,,b0:b8:67:63:30:92,35%,-82.5,802.11ac,149,12 24,36 48 54
GSR2-1,eduroam,,,,b0:b8:67:63:6b:91,85%,-57.5,802.11ac,60,12 24,36 48 54
GSR2-1,eduroam,,,,b4:5d:50:fd:b4:d2,30%,-85,802.11ac,52,12 24,36 48 54
GSR2-1,eduroam,,,,b0:b8:67:63:50:b1,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-1,eduroam,,,,b0:b8:67:63:30:91,30%,-85,802.11ac,149,12 24,36 48 54
GSR2-1,SMU_Visitor,,,,18:64:72:4c:9a:72,55%,-72.5,802.11ac,36,12 24,36 48 54
GSR2-1,SMU_Visitor,,,,b0:b8:67:63:6b:90,80%,-60,802.11ac,60,12 24,36 48 54
GSR2-1,SMU_Visitor,,,,b0:b8:67:63:50:b0,25%,-87.5,802.11ac,153,12 24,36 48 54
GSR2-1,SMU_Visitor,,,,b0:b8:67:63:30:90,30%,-85,802.11ac,149,12 24,36 48 54
GSR2-1,,,,,18:64:72:4c:9a:71,55%,-72.5,802.11ac,36,12 24,36 48 54
GSR2-1,AVH-Z9250BT:88:2A:87,,,,88:dc:96:80:71:14,50%,-75,802.11ac,161,6 12 24,9 18 36 48 54
GSR2-1,AirTies4920_4PVD,,,,d4:53:83:fa:e1:3c,50%,-75,802.11n,149,6 12 24,9 18 36 48 54
GSR2-1,KhoonExpress_5G,,,,f4:17:b8:7e:66:f7,50%,-75,802.11ac,40,6 12 24,9 18 36 48 54
GSR2-1,BayView Hotel BH 1,,,,50:eb:f6:a5:fb:34,12%,-94,802.11ax,40,6 24,9 12 18 36 48 54
GSR2-1,BayView Hotel BH 1,,,,02:0d:3c:21:99:0d,15%,-92.5,802.11a,153,6 12 24,9 18 36 48 54
PrintingRoom,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,100%,-50,802.11ac,60,12 24,36 48 54
PrintingRoom,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fd:b4:d1,35%,-82.5,802.11ac,52,12 24,36 48 54
PrintingRoom,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,25%,-87.5,802.11ac,153,12 24,36 48 54
PrintingRoom,eduroam,,,,b0:b8:67:63:30:92,35%,-82.5,802.11ac,149,12 24,36 48 54
PrintingRoom,eduroam,,,,b0:b8:67:63:6b:91,85%,-57.5,802.11ac,60,12 24,36 48 54
PrintingRoom,eduroam,,,,b4:5d:50:fd:b4:d2,30%,-85,802.11ac,52,12 24,36 48 54
PrintingRoom,eduroam,,,,b0:b8:67:63:50:b1,25%,-87.5,802.11ac,153,12 24,36 48 54
PrintingRoom,eduroam,,,,b0:b8:67:63:30:91,30%,-85,802.11ac,149,12 24,36 48 54
PrintingRoom,SMU_Visitor,,,,18:64:72:4c:9a:72,55%,-72.5,802.11ac,36,12 24,36 48 54
PrintingRoom,SMU_Visitor,,,,b0:b8:67:63:6b:90,80%,-60,802.11ac,60,12 24,36 48 54
PrintingRoom,SMU_Visitor,,,,b0:b8:67:63:50:b0,25%,-87.5,802.11ac,153,12 24,36 48 54
PrintingRoom,SMU_Visitor,,,,b0:b8:67:63:30:90,30%,-85,802.11ac,149,12 24,36 48 54
PrintingRoom,,,,,18:64:72:4c:9a:71,55%,-72.5,802.11ac,36,12 24,36 48 54
PrintingRoom,AVH-Z9250BT:88:2A:87,,,,88:dc:96:80:71:14,50%,-75,802.11ac,161,6 12 24,9 18 36 48 54
PrintingRoom,AirTies4920_4PVD,,,,d4:53:83:fa:e1:3c,50%,-75,802.11n,149,6 12 24,9 18 36 48 54
PrintingRoom,KhoonExpress_5G,,,,f4:17:b8:7e:66:f7,50%,-75,802.11ac,40,6 12 24,9 18 36 48 54
PrintingRoom,BayView Hotel BH 1,,,,50:eb:f6:a5:fb:34,12%,-94,802.11ax,40,6 24,9 12 18 36 48 54
PrintingRoom,BayView Hotel BH 1,,,,02:0d:3c:21:99:0d,15%,-92.5,802.11a,153,6 12 24,9 18 36 48 54
LW2.1a,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,100%,-50,802.11ac,60,12 24,36 48 54
Stairs1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,95%,-52.5,802.11ac,60,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,100%,-50,802.11ac,60,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,65%,-67.5,802.11n,11,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,75%,-62.5,802.11n,6,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,60%,-70,802.11n,1,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,100%,-50,802.11n,1,12 24,36 48 54
