Location,SSID,Network type,Authentication,Encryption,BSSID,Signal,dBm,Radio type,Channel,Basic rates (Mbps),Other rates (Mbps)
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,5%,-97.5,802.11ac,112,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,10%,-95,802.11ac,52,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,60%,-70,802.11ac,153,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:a9:70,100%,-50,802.11ac,149,12 24,36 48 54
FToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
FToilet,SMU_Visitor,,,,18:64:72:4c:9a:70,100%,-50,802.11ac,36,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:50:a0,50%,-75,802.11n,11,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:4f:60,20%,-90,802.11n,6,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
FToilet,SMU_Visitor,,,,18:64:72:5e:a9:61,80%,-60,802.11n,1,12 24,36 48 54
FToilet,SMU_Visitor,,,,b4:5d:50:fe:41:80,100%,-50,802.11n,1,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:62:a0:30,5%,-97.5,802.11ac,112,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:6b:90,85%,-57.5,802.11ac,60,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:57:50,10%,-95,802.11ac,56,12 24,36 48 54
FToilet,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:50:b0,40%,-80,802.11ac,153,12 24,36 48 54
FToilet,SMU_Visitor,,,,18:64:72:5e:a9:71,100%,-50,802.11ac,149,12 24,36 48 54
FToilet,SMU_Visitor,,,,b0:b8:67:63:30:90,40%,-80,802.11ac,149,12 24,36 48 54
FToilet,eduroam,,,,18:64:72:4c:9a:71,70%,-65,802.11ac,36,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:50:a1,55%,-72.5,802.11n,11,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:30:81,90%,-55,802.11n,1,12 24,36 48 54
FToilet,eduroam,,,,b4:5d:50:fe:41:82,75%,-62.5,802.11n,1,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:4a:31,5%,-97.5,802.11ac,124,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:62:1f:b0,25%,-87.5,802.11ac,120,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:62:a0:31,5%,-97.5,802.11ac,112,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
FToilet,eduroam,,,,b4:5d:50:fe:41:92,40%,-80,802.11ac,100,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:6b:91,90%,-55,802.11ac,60,12 24,36 48 54
FToilet,eduroam,,,,b4:5d:50:fe:41:d2,10%,-95,802.11ac,52,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:50:b1,40%,-80,802.11ac,153,12 24,36 48 54
FToilet,eduroam,,,,18:64:72:5e:a9:72,100%,-50,802.11ac,149,12 24,36 48 54
FToilet,eduroam,,,,b0:b8:67:63:30:91,40%,-80,802.11ac,149,12 24,36 48 54
FToilet,eduroam,,,,18:64:72:4c:9a:72,75%,-62.5,802.11ac,36,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,90%,-55,802.11ac,60,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,65%,-67.5,802.11n,11,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,75%,-62.5,802.11n,6,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,60%,-70,802.11n,1,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,100%,-50,802.11n,1,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,5%,-97.5,802.11ac,112,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,10%,-95,802.11ac,52,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,60%,-70,802.11ac,153,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:a9:70,100%,-50,802.11ac,149,12 24,36 48 54
LW2.1b,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,18:64:72:4c:9a:70,100%,-50,802.11ac,36,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:50:a0,50%,-75,802.11n,11,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:4f:60,20%,-90,802.11n,6,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,18:64:72:5e:a9:61,80%,-60,802.11n,1,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b4:5d:50:fe:41:80,100%,-50,802.11n,1,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:62:a0:30,5%,-97.5,802.11ac,112,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:6b:90,85%,-57.5,802.11ac,60,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:57:50,10%,-95,802.11ac,56,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:50:b0,40%,-80,802.11ac,153,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,18:64:72:5e:a9:71,100%,-50,802.11ac,149,12 24,36 48 54
LW2.1b,SMU_Visitor,,,,b0:b8:67:63:30:90,40%,-80,802.11ac,149,12 24,36 48 54
LW2.1b,eduroam,,,,18:64:72:4c:9a:71,70%,-65,802.11ac,36,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:50:a1,55%,-72.5,802.11n,11,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:30:81,90%,-55,802.11n,1,12 24,36 48 54
LW2.1b,eduroam,,,,b4:5d:50:fe:41:82,75%,-62.5,802.11n,1,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:4a:31,5%,-97.5,802.11ac,124,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:62:1f:b0,25%,-87.5,802.11ac,120,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:62:a0:31,5%,-97.5,802.11ac,112,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
LW2.1b,eduroam,,,,b4:5d:50:fe:41:92,40%,-80,802.11ac,100,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:6b:91,90%,-55,802.11ac,60,12 24,36 48 54
LW2.1b,eduroam,,,,b4:5d:50:fe:41:d2,10%,-95,802.11ac,52,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:50:b1,40%,-80,802.11ac,153,12 24,36 48 54
LW2.1b,eduroam,,,,18:64:72:5e:a9:72,100%,-50,802.11ac,149,12 24,36 48 54
LW2.1b,eduroam,,,,b0:b8:67:63:30:91,40%,-80,802.11ac,149,12 24,36 48 54
LW2.1b,eduroam,,,,18:64:72:4c:9a:72,75%,-62.5,802.11ac,36,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,90%,-55,802.11ac,60,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,65%,-67.5,802.11n,11,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,75%,-62.5,802.11n,6,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,60%,-70,802.11n,1,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,100%,-50,802.11n,1,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,10%,-95,802.11ac,52,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,60%,-70,802.11ac,153,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:a9:70,100%,-50,802.11ac,149,12 24,36 48 54
Lift2,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
Lift2,SMU_Visitor,,,,18:64:72:4c:9a:70,100%,-50,802.11ac,36,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:50:a0,50%,-75,802.11n,11,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:4f:60,20%,-90,802.11n,6,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
Lift2,SMU_Visitor,,,,18:64:72:5e:a9:61,80%,-60,802.11n,1,12 24,36 48 54
Lift2,SMU_Visitor,,,,b4:5d:50:fe:41:80,100%,-50,802.11n,1,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:62:a0:30,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:6b:90,85%,-57.5,802.11ac,60,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:57:50,10%,-95,802.11ac,56,12 24,36 48 54
Lift2,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:50:b0,40%,-80,802.11ac,153,12 24,36 48 54
Lift2,SMU_Visitor,,,,18:64:72:5e:a9:71,100%,-50,802.11ac,149,12 24,36 48 54
Lift2,SMU_Visitor,,,,b0:b8:67:63:30:90,40%,-80,802.11ac,149,12 24,36 48 54
Lift2,eduroam,,,,18:64:72:4c:9a:71,70%,-65,802.11ac,36,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:50:a1,55%,-72.5,802.11n,11,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:30:81,90%,-55,802.11n,1,12 24,36 48 54
Lift2,eduroam,,,,b4:5d:50:fe:41:82,75%,-62.5,802.11n,1,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:4a:31,5%,-97.5,802.11ac,124,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:62:1f:b0,25%,-87.5,802.11ac,120,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:62:a0:31,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift2,eduroam,,,,b4:5d:50:fe:41:92,40%,-80,802.11ac,100,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:6b:91,90%,-55,802.11ac,60,12 24,36 48 54
Lift2,eduroam,,,,b4:5d:50:fe:41:d2,10%,-95,802.11ac,52,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:50:b1,40%,-80,802.11ac,153,12 24,36 48 54
Lift2,eduroam,,,,18:64:72:5e:a9:72,100%,-50,802.11ac,149,12 24,36 48 54
Lift2,eduroam,,,,b0:b8:67:63:30:91,40%,-80,802.11ac,149,12 24,36 48 54
Lift2,eduroam,,,,18:64:72:4c:9a:72,75%,-62.5,802.11ac,36,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,90%,-55,802.11ac,60,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,65%,-67.5,802.11n,11,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,75%,-62.5,802.11n,6,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,60%,-70,802.11n,1,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,100%,-50,802.11n,1,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,10%,-95,802.11ac,52,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,60%,-70,802.11ac,153,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:a9:70,100%,-50,802.11ac,149,12 24,36 48 54
Lift1,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
Lift1,SMU_Visitor,,,,18:64:72:4c:9a:70,100%,-50,802.11ac,36,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:50:a0,50%,-75,802.11n,11,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:4f:60,20%,-90,802.11n,6,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
Lift1,SMU_Visitor,,,,18:64:72:5e:a9:61,80%,-60,802.11n,1,12 24,36 48 54
Lift1,SMU_Visitor,,,,b4:5d:50:fe:41:80,100%,-50,802.11n,1,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:62:a0:30,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:6b:90,85%,-57.5,802.11ac,60,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:57:50,10%,-95,802.11ac,56,12 24,36 48 54
Lift1,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:50:b0,40%,-80,802.11ac,153,12 24,36 48 54
Lift1,SMU_Visitor,,,,18:64:72:5e:a9:71,100%,-50,802.11ac,149,12 24,36 48 54
Lift1,SMU_Visitor,,,,b0:b8:67:63:30:90,40%,-80,802.11ac,149,12 24,36 48 54
Lift1,eduroam,,,,18:64:72:4c:9a:71,70%,-65,802.11ac,36,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:50:a1,55%,-72.5,802.11n,11,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:30:81,90%,-55,802.11n,1,12 24,36 48 54
Lift1,eduroam,,,,b4:5d:50:fe:41:82,75%,-62.5,802.11n,1,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:4a:31,5%,-97.5,802.11ac,124,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:62:1f:b0,25%,-87.5,802.11ac,120,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:62:a0:31,5%,-97.5,802.11ac,112,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
Lift1,eduroam,,,,b4:5d:50:fe:41:92,40%,-80,802.11ac,100,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:6b:91,90%,-55,802.11ac,60,12 24,36 48 54
Lift1,eduroam,,,,b4:5d:50:fe:41:d2,10%,-95,802.11ac,52,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:50:b1,40%,-80,802.11ac,153,12 24,36 48 54
Lift1,eduroam,,,,18:64:72:5e:a9:72,100%,-50,802.11ac,149,12 24,36 48 54
Lift1,eduroam,,,,b0:b8:67:63:30:91,40%,-80,802.11ac,149,12 24,36 48 54
Lift1,eduroam,,,,18:64:72:4c:9a:72,75%,-62.5,802.11ac,36,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:92,100%,-50,802.11ac,60,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:a2,65%,-67.5,802.11n,11,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:6b:82,100%,-50,802.11n,6,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:22,75%,-62.5,802.11n,6,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:81,60%,-70,802.11n,1,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:82,100%,-50,802.11n,1,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:4a:32,15%,-92.5,802.11ac,124,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:62:a0:32,5%,-97.5,802.11ac,112,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:7f:32,55%,-72.5,802.11ac,108,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b4:5d:50:fe:41:d1,10%,-95,802.11ac,52,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:50:b2,60%,-70,802.11ac,153,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,18:64:72:5e:a9:70,100%,-50,802.11ac,149,12 24,36 48 54
MToilet,WLAN-SMU,Infrastructure,WPA2-Enterprise,CCMP,b0:b8:67:63:30:92,50%,-75,802.11ac,149,12 24,36 48 54
MToilet,SMU_Visitor,,,,18:64:72:4c:9a:70,100%,-50,802.11ac,36,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:50:a0,50%,-75,802.11n,11,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:4f:60,20%,-90,802.11n,6,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:6b:80,100%,-50,802.11n,6,12 24,36 48 54
MToilet,SMU_Visitor,,,,18:64:72:5e:a9:61,80%,-60,802.11n,1,12 24,36 48 54
MToilet,SMU_Visitor,,,,b4:5d:50:fe:41:80,100%,-50,802.11n,1,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:4a:30,15%,-92.5,802.11ac,124,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:62:a0:30,5%,-97.5,802.11ac,112,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:7f:30,55%,-72.5,802.11ac,108,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:6b:90,85%,-57.5,802.11ac,60,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:57:50,10%,-95,802.11ac,56,12 24,36 48 54
MToilet,SMU_Visitor,,,,b4:5d:50:fe:41:d0,15%,-92.5,802.11ac,52,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:50:b0,40%,-80,802.11ac,153,12 24,36 48 54
MToilet,SMU_Visitor,,,,18:64:72:5e:a9:71,100%,-50,802.11ac,149,12 24,36 48 54
MToilet,SMU_Visitor,,,,b0:b8:67:63:30:90,40%,-80,802.11ac,149,12 24,36 48 54
MToilet,eduroam,,,,18:64:72:4c:9a:71,70%,-65,802.11ac,36,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:50:a1,55%,-72.5,802.11n,11,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:6b:81,100%,-50,802.11n,6,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:30:81,90%,-55,802.11n,1,12 24,36 48 54
MToilet,eduroam,,,,b4:5d:50:fe:41:82,75%,-62.5,802.11n,1,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:4a:31,5%,-97.5,802.11ac,124,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:62:1f:b0,25%,-87.5,802.11ac,120,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:62:a0:31,5%,-97.5,802.11ac,112,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:7f:31,55%,-72.5,802.11ac,108,12 24,36 48 54
MToilet,eduroam,,,,b4:5d:50:fe:41:92,40%,-80,802.11ac,100,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:6b:91,90%,-55,802.11ac,60,12 24,36 48 54
MToilet,eduroam,,,,b4:5d:50:fe:41:d2,10%,-95,802.11ac,52,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:50:b1,40%,-80,802.11ac,153,12 24,36 48 54
MToilet,eduroam,,,,18:64:72:5e:a9:72,100%,-50,802.11ac,149,12 24,36 48 54
MToilet,eduroam,,,,b0:b8:67:63:30:91,40%,-80,802.11ac,149,12 24,36 48 54
MToilet,eduroam,,,,18:64:72:4c:9a:72,75%,-62.5,802.11ac,36,12 24,36 48 54
